(en millions d’euros);;;;;;;;;;
Désignation des recettes;Exécution 2015;Évaluation initiale pour 2016;Évaluation révisée pour 2016;Écarts entre les évaluations pour 2016 et proposées pour 2017;id.;id.;id.;Évaluation proposée pour 2017;;
;;;;Effet de l'évolution spontanée;Mesures antérieures au présent PLF;Mesures nouvelles du présent PLF;Mesures de périmètre et de transfert;;;
;;;;;;;;;;
A. Recettes fiscales;383 316 ;388 025 ;390 681 ;10 994 ;1 450 ;-376;-1 398 ;401 351 ;;
1 . Impôt sur le revenu ;75 897 ;76 528 ;76 532 ;2 448 ;275;-904;2;78 353 ;;
2 . Autres impôts directs perçus par voie d'émission de rôles ;2 945 ;3 034 ;3 131 ;88;;0;0;3 219 ;;
3. Impôt sur les sociétés;59 749 ;57 510 ;57 271 ;2 831 ;-945;261;0;59 418 ;;
3bis. Contribution sociale sur les bénéfices;1 143 ;1 192 ;1 150 ;15;-5;0;0;1 160 ;;
4 . Autres impôts directs et taxes assimilées ;14 484 ;14 501 ;13 923 ;-381;-103;255;-338;13 356 ;;
5 . Taxe intérieure de consommation sur les produits énergétiques ;13 774 ;15 854 ;15 854 ;20;1 744 ;0;-1 399 ;16 219 ;;
6 . Taxe sur la valeur ajoutée ;193 518 ;195 806 ;198 224 ;5 438 ;144;0;167;203 973 ;;
7 . Enregistrement, timbre, autres contributions et taxes indirectes ;21 806 ;23 600 ;24 596 ;536;339;12;170;25 653 ;;
B. Remboursements et dégrèvements;103 184 ;100 164 ;104 757 ;1 834 ;2 267 ;5;0;108 863 ;;
1. Impôt sur le revenu;6 570 ;4 385 ;4 989 ;-140;127;0;0;4 976 ;;
2. Impôt sur les sociétés;26 201 ;24 667 ;26 791 ;900;2 319 ;0;0;30 010 ;;
3. Taxe sur la valeur ajoutée;51 732 ;51 190 ;53 200 ;1 419 ;;0;0;54 619 ;;
4. Autres remboursements et dégrèvements impôts d’État (y compris TICPE et CSB);7 006 ;7 952 ;7 521 ;-307;145;0;0;7 359 ;;
5. Remboursements et dégrèvements d’impôts locaux;11 676 ;11 970 ;12 256 ;-38;-324;5;0;11 899 ;;
C. Recettes fiscales nettes;280 132 ;287 861 ;285 924 ;9 160 ;-817;-381;-1 398 ;292 488 ;;
1. Impôt sur le revenu net (A.1 – B.1);69 327 ;72 143 ;71 543 ;2 588 ;148;-904;2;73 377 ;;
2. Impôt sur les sociétés net (A.3 - B.2);33 548 ;32 843 ;30 480 ;1 931 ;-3 264 ;261;0;29 408 ;;
3. TICPE (brute A5);13 774 ;15 854 ;15 854 ;20;1 744 ;0;-1 399 ;16 219 ;;
4. Taxe sur la valeur ajoutée - nette (A.6 - B.3);141 786 ;144 616 ;145 024 ;4 019 ;144;0;167;149 354 ;;
5. Autres recettes fiscales - nettes (A.2 + A.3bis + A.3ter + A.4 + A.7 - B.5 - B.4);21 697 ;22 405 ;23 023 ;602;411;262;-168;24 130 ;;
D. Recettes non fiscales;14 412 ;15 648 ;15 758 ;-1 265 ;;95;-83;14 505 ;;
E. Prélèvements sur les recettes de l’État;70 230 ;67 474 ;66 849 ;-4 361 ;542;229;-2;63 258 ;;
. Prélèvements sur les recettes de l'État au profit des collectivités territoriales ;50 528 ;47 305 ;46 680 ;-3 274 ;542;229;-2;44 176 ;;
. Prélèvement sur les recettes de l'État au profit de l'Union européenne ;19 702 ;20 169 ;20 169 ;-1 087 ;;;;19 082 ;;
Recettes totales nettes des prélèvements (C+D-E);224 314 ;236 035 ;234 833 ;12 256 ;-1 359 ;-515;-1 479 ;243 735 ;;
F. Fonds de concours et recettes assimilées;;3 571 ;;;;;;3 930 ;;
Recettes nettes totales du budget général, y compris fonds de concours (C+D+E+F);;239 606 ;;;;;;247 665 ;;
